№;Индекс MP;Бренд MP;Цена, СУ;Валюта, ID;Таможенный код;Поставщик, MP SUPPL_ID;Наша фирма, MP OURCOMPANY_ID;Курс к ГРН;Склад ID;Ячейка ID;Кол-во
Перенос остатков #51;T8100023 NCOSP;NCOSP;1,122;1;8511100098;29;4;28,10;3;2;10
Перенос остатков #51;T8100024 MOBO;MOBO;2,043;1;8511100098;29;4;28,10;3;2;56
Перенос остатков #51;T8100026 MOBO;MOBO;2,203;1;8511100098;29;4;28,10;3;2;13
Перенос остатков #51;T8202008 FS;5277;3,864;1;8544300098;29;4;28,10;3;2;3
Перенос остатков #51;T8202011 FS;5277;3,798;1;8544300098;29;4;28,10;3;2;3
Перенос остатков #51;T8202012 FS;5277;4,165;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8202013 FS;5277;4,505;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8203001 FS;5277;4,361;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8203014 FS;5277;3,746;1;8544300098;29;4;28,10;3;2;11
Перенос остатков #51;T8203015 FS;5277;5,199;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8203016 FS;5277;4,571;1;8544300098;29;4;28,10;3;2;5
Перенос остатков #51;T8204007 FS;5277;3,746;1;8544300098;29;4;28,10;3;2;9
Перенос остатков #51;T8204012 FS;5277;3,431;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8211000 FS;5277;4,060;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8211012 FS;5277;6,077;1;8544300098;29;4;28,10;3;2;5
Перенос остатков #51;T8212010 FS;5277;4,793;1;8544300098;29;4;28,10;3;2;7
Перенос остатков #51;T8212012 FS;5277;3,327;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8212015 FS;5277;4,008;1;8544300098;29;4;28,10;3;2;5
Перенос остатков #51;T8213006 FS;5277;2,855;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8215042 FS;5277;5,474;1;8544300098;29;4;28,10;3;2;7
Перенос остатков #51;T8215045 FS;5277;5,697;1;8544300098;29;4;28,10;3;2;3
Перенос остатков #51;T8600001 FKG;FKG;0,341;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8600002 FKG;FKG;0,341;1;8544300098;29;4;28,10;3;2;4
Перенос остатков #51;T8600003 FKG;FKG;0,419;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8600004 FKG;FKG;0,655;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8600007 FKG;FKG;0,445;1;8544300098;29;4;28,10;3;2;9
Перенос остатков #51;T8600008 FKG;FKG;0,524;1;8544300098;29;4;28,10;3;2;3
Перенос остатков #51;T8600009 FKG;FKG;0,550;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8600010 FKG;FKG;0,563;1;8544300098;29;4;28,10;3;2;3
Перенос остатков #51;T8600011 FKG;FKG;1,113;1;8544300098;29;4;28,10;3;2;2
Перенос остатков #51;T8600012 FKG;FKG;1,820;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8600019 FKG;FKG;1,899;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8600022 FKG;FKG;1,270;1;8544300098;29;4;28,10;3;2;1
Перенос остатков #51;T8600026 FKG;FKG;1,074;1;8544300098;29;4;28,10;3;2;4
Перенос остатков #51;T8600027 FKG;FKG;1,008;1;8544300098;29;4;28,10;3;2;3
Перенос остатков #51;T9100135 MX;MX;1,624;1;8512909090;29;4;28,10;3;2;1
Перенос остатков #51;T9100138 MX;MX;1,624;1;8512909090;29;4;28,10;3;2;7
Перенос остатков #51;T9100140 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;3
Перенос остатков #51;T9100143 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;4
Перенос остатков #51;T9100143 SUNKEY;SUNKEY;1,934;1;8512909090;29;4;28,10;3;2;6
Перенос остатков #51;T9100145 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;19
Перенос остатков #51;T9100148 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;29
Перенос остатков #51;T9100150 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;12
Перенос остатков #51;T9100153 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;6
Перенос остатков #51;T9100155 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;29
Перенос остатков #51;T9100160 MX;MX;1,638;1;8512909090;29;4;28,10;3;2;21
Перенос остатков #51;T9100165 MX;MX;1,836;1;8512909090;29;4;28,10;3;2;13
Перенос остатков #51;T9100235 SUNKEY;SUNKEY;1,497;1;8512909090;29;4;28,10;3;2;6
Перенос остатков #51;T9100238 SUNKEY;SUNKEY;1,497;1;8512909090;29;4;28,10;3;2;9
Перенос остатков #51;T9100240 SUNKEY;SUNKEY;1,497;1;8512909090;29;4;28,10;3;2;5
Перенос остатков #51;T9100245 MX;MX;1,271;1;8512909090;29;4;28,10;3;2;2
Перенос остатков #51;T9100245 SUNKEY;SUNKEY;1,497;1;8512909090;29;4;28,10;3;2;5
Перенос остатков #51;T9100248 MX;MX;1,299;1;8512909090;29;4;28,10;3;2;9
Перенос остатков #51;T9100250 MX;MX;1,299;1;8512909090;29;4;28,10;3;2;11
Перенос остатков #51;T9100253 MX;MX;1,271;1;8512909090;29;4;28,10;3;2;12
Перенос остатков #51;T9100255 MX;MX;1,271;1;8512909090;29;4;28,10;3;2;4
Перенос остатков #51;T9100335 SUNKEY;SUNKEY;0,835;1;8512909090;29;4;28,10;3;2;2
Перенос остатков #51;T9100338 SUNKEY;SUNKEY;0,835;1;8512909090;29;4;28,10;3;2;5
Перенос остатков #51;T9100340 SUNKEY;SUNKEY;0,835;1;8512909090;29;4;28,10;3;2;1
Перенос остатков #51;T9100343 SUNKEY;SUNKEY;0,936;1;8512909090;29;4;28,10;3;2;1
Перенос остатков #51;T9100345 SUNKEY;SUNKEY;0,908;1;8512909090;29;4;28,10;3;2;1
Перенос остатков #51;T9100348 MX;MX;0,862;1;8512909090;29;4;28,10;3;2;5
Перенос остатков #51;T9100353 MX;MX;0,862;1;8512909090;29;4;28,10;3;2;1
Перенос остатков #51;T9100460 SUNKEY;SUNKEY;0,650;1;8512909090;29;4;28,10;3;2;18
Перенос остатков #51;T9200001 EAGLEYE;EAGLEYE;0,436;1;8539213090;29;4;28,10;3;2;11
Перенос остатков #51;T9200002 EAGLEYE;EAGLEYE;0,622;1;8539213090;29;4;28,10;3;2;23
Перенос остатков #51;T9200011 EAGLEYE;EAGLEYE;0,436;1;8539213090;29;4;28,10;3;2;10
Перенос остатков #51;T9200012 EAGLEYE;EAGLEYE;0,622;1;8539213090;29;4;28,10;3;2;20
Перенос остатков #51;T9200017 EAGLEYE;EAGLEYE;0,846;1;8539213090;29;4;28,10;3;2;32
Перенос остатков #51;T9200018 EAGLEYE;EAGLEYE;1,190;1;8539213090;29;4;28,10;3;2;29
Перенос остатков #51;T9200019 EAGLEYE;EAGLEYE;0,965;1;8539213090;29;4;28,10;3;2;4
Перенос остатков #51;T9200027 EAGLEYE;EAGLEYE;0,635;1;8539213090;29;4;28,10;3;2;16
Перенос остатков #51;T9200035 EAGLEYE;EAGLEYE;1,389;1;8539213090;29;4;28,10;3;2;4
Перенос остатков #51;T9200039 EAGLEYE;EAGLEYE;0,833;1;8539213090;29;4;28,10;3;2;3
Перенос остатков #51;T9200040 EAGLEYE;EAGLEYE;1,124;1;8539213090;29;4;28,10;3;2;6
Перенос остатков #51;T9200043 EAGLEYE;EAGLEYE;1,124;1;8539213090;29;4;28,10;3;2;10
Перенос остатков #51;T9200044 EAGLEYE;EAGLEYE;0,093;1;8539213090;29;4;28,10;3;2;10
Перенос остатков #51;T9200045 EAGLEYE;EAGLEYE;0,093;1;8539213090;29;4;28,10;3;2;20
Перенос остатков #51;T9200048 EAGLEYE;EAGLEYE;0,119;1;8539213090;29;4;28,10;3;2;11
Перенос остатков #51;T9200049 EAGLEYE;EAGLEYE;0,106;1;8539213090;29;4;28,10;3;2;18
Перенос остатков #51;T9200050 EAGLEYE;EAGLEYE;0,476;1;8539213090;29;4;28,10;3;2;54
Перенос остатков #51;T9200051 EAGLEYE;EAGLEYE;0,159;1;8539213090;29;4;28,10;3;2;18
Перенос остатков #51;T9200052 EAGLEYE;EAGLEYE;0,093;1;8539213090;29;4;28,10;3;2;10
Перенос остатков #51;T9200053 EAGLEYE;EAGLEYE;0,093;1;8539213090;29;4;28,10;3;2;20
Перенос остатков #51;T9200054 EAGLEYE;EAGLEYE;0,066;1;8539213090;29;4;28,10;3;2;10
Перенос остатков #51;T9200055 EAGLEYE;EAGLEYE;0,066;1;8539213090;29;4;28,10;3;2;17
Перенос остатков #51;T9200056 EAGLEYE;EAGLEYE;0,106;1;8539213090;29;4;28,10;3;2;10
Перенос остатков #51;T9200058 EAGLEYE;EAGLEYE;0,410;1;8539213090;29;4;28,10;3;2;20
Перенос остатков #51;T9200059 EAGLEYE;EAGLEYE;0,053;1;8539213090;29;4;28,10;3;2;23
Перенос остатков #51;T9200060 EAGLEYE;EAGLEYE;0,053;1;8539213090;29;4;28,10;3;2;31
Перенос остатков #51;T9200061 EAGLEYE;EAGLEYE;0,450;1;8539213090;29;4;28,10;3;2;15
Перенос остатков #51;T9200062 EAGLEYE;EAGLEYE;0,066;1;8539213090;29;4;28,10;3;2;17
Перенос остатков #52;T3002001 FS;5277;6,539;1;7320208190;29;4;28,10;4;1197;1
Перенос остатков #53;T1413006CP;TOKO;1,952;1;8421392000;29;4;28,10;4;1198;25
Перенос остатков #53;T3412006 SEN;SEN;3,842;1;8708949998;29;4;28,10;4;1198;2
Перенос остатков #53;T3412007 SEN;SEN;4,166;1;8708949998;29;4;28,10;4;1198;5
Перенос остатков #53;T3514007 SEN;SEN;3,627;1;8708809998;29;4;28,10;4;1198;1
Перенос остатков #53;T3711056 SEN;SEN;11,311;1;8708809998;29;4;28,10;4;1198;4
Перенос остатков #53;T3715099 SEN;SEN;16,650;1;8708809998;29;4;28,10;4;1198;2
Перенос остатков #53;T5302002 FKG;FKG;4,404;1;8482109000;29;4;28,10;4;1198;2
Перенос остатков #53;T5415029;TOKO;11,905;1;8708999798;29;4;28,10;4;1198;2
Перенос остатков #53;T5417000;TOKO;8,143;1;8708999798;29;4;28,10;4;1198;4
Перенос остатков #53;T5513050;TOKO;13,091;1;8708999798;29;4;28,10;4;1198;1
Перенос остатков #53;T5613010 MX;MX;5,560;1;8482109000;29;4;28,10;4;1198;2
Перенос остатков #53;T8204005 FS;5277;3,392;1;8544300098;29;4;28,10;4;1198;1
Перенос остатков #53;T8600011 FKG;FKG;1,113;1;8544300098;29;4;28,10;4;1198;15
Перенос остатков #53;T9100353 MX;MX;0,862;1;8512909090;29;4;28,10;4;1198;4
Перенос остатков #53;T9200060 EAGLEYE;EAGLEYE;0,053;1;8539213090;29;4;28,10;4;1198;40
Перенос остатков #54;T1315085P;TOKO;8,932;1;8421230090;29;4;28,10;4;1199;1
Перенос остатков #54;T1404003P;TOKO;2,119;1;8421392000;29;4;28,10;4;1199;1
Перенос остатков #54;T3315093 SEN;SEN;3,735;1;8708949998;29;4;28,10;4;1199;1
Перенос остатков #54;T3412007 SEN;SEN;4,166;1;8708949998;29;4;28,10;4;1199;1
Перенос остатков #54;T5713003 MX;MX;3,980;1;8482109000;29;4;28,10;4;1199;2
Перенос остатков #54;T6803011 SEN;SEN;12,108;1;8413308000;29;4;28,10;4;1199;1
Перенос остатков #54;T9100160 MX;MX;1,638;1;8512909090;29;4;28,10;4;1199;1
Перенос остатков #54;T9100245 MX;MX;1,271;1;8512909090;29;4;28,10;4;1199;1
Перенос остатков #54;T9100253 MX;MX;1,271;1;8512909090;29;4;28,10;4;1199;1
Перенос остатков #55;100046N;SOG;0,642;1;8484900090;29;4;28,10;4;4;77
Перенос остатков #55;100501N;SOG;0,835;1;8484900090;29;4;28,10;4;4;21
Перенос остатков #55;100889N;SOG;0,809;1;8484900090;29;4;28,10;4;4;46
Перенос остатков #55;102247N;SOG;0,963;1;8484900090;29;4;28,10;4;4;1
Перенос остатков #55;102358N;SOG;0,804;1;8484900090;29;4;28,10;4;4;1
Перенос остатков #55;102594N;SOG;0,835;1;8484900090;29;4;28,10;4;4;5
Перенос остатков #55;102865N;SOG;0,822;1;8484900090;29;4;28,10;4;4;38
Перенос остатков #55;103046N;SOG;0,745;1;8484900090;29;4;28,10;4;4;62
Перенос остатков #55;103110N;SOG;0,470;1;8484900090;29;4;28,10;4;4;56
Перенос остатков #55;103522N;SOG;0,543;1;8484900090;29;4;28,10;4;4;3
Перенос остатков #55;103638N;SOG;0,681;1;8484900090;29;4;28,10;4;4;66
Перенос остатков #55;104025N;SOG;0,603;1;8484900090;29;4;28,10;4;4;9
Перенос остатков #55;104043N;SOG;0,788;1;8484900090;29;4;28,10;4;4;11
Перенос остатков #55;104062N;SOG;0,745;1;8484900090;29;4;28,10;4;4;43
Перенос остатков #55;104220N;SOG;0,526;1;8484900090;29;4;28,10;4;4;2
Перенос остатков #55;104221N;SOG;0,578;1;8484900090;29;4;28,10;4;4;7
Перенос остатков #55;104271N;SOG;1,605;1;8484900090;29;4;28,10;4;4;9
Перенос остатков #55;104329N;SOG;0,398;1;8484900090;29;4;28,10;4;4;145
Перенос остатков #55;104545N;SOG;0,452;1;8484900090;29;4;28,10;4;4;51
Перенос остатков #55;104589N;SOG;0,693;1;8484900090;29;4;28,10;4;4;3
Перенос остатков #55;104591N;SOG;0,449;1;8484900090;29;4;28,10;4;4;33
Перенос остатков #55;104672N;SOG;0,655;1;8484900090;29;4;28,10;4;4;34
Перенос остатков #55;104903N;SOG;0,539;1;8484900090;29;4;28,10;4;4;21
Перенос остатков #55;104905N;SOG;0,860;1;8484900090;29;4;28,10;4;4;30
Перенос остатков #55;104964N;SOG;0,706;1;8484900090;29;4;28,10;4;4;14
Перенос остатков #55;104977N;SOG;0,603;1;8484900090;29;4;28,10;4;4;37
Перенос остатков #55;105216N;SOG;0,503;1;8484900090;29;4;28,10;4;4;7
Перенос остатков #55;105239N;SOG;0,372;1;8484900090;29;4;28,10;4;4;25
Перенос остатков #55;105249N;SOG;0,539;1;8484900090;29;4;28,10;4;4;7
Перенос остатков #55;105300N;SOG;0,636;1;8484900090;29;4;28,10;4;4;23
Перенос остатков #55;105301N;SOG;0,442;1;8484900090;29;4;28,10;4;4;7
Перенос остатков #55;105309N;SOG;0,488;1;8484900090;29;4;28,10;4;4;3
Перенос остатков #55;105328N;SOG;0,758;1;8484900090;29;4;28,10;4;4;18
Перенос остатков #55;105329N;SOG;0,552;1;8484900090;29;4;28,10;4;4;87
Перенос остатков #55;105399N;SOG;0,976;1;8484900090;29;4;28,10;4;4;89
Перенос остатков #55;105401N;SOG;0,424;1;8484900090;29;4;28,10;4;4;92
Перенос остатков #55;105435N;SOG;0,706;1;8484900090;29;4;28,10;4;4;68
Перенос остатков #55;105481N;SOG;0,732;1;8484900090;29;4;28,10;4;4;152
Перенос остатков #55;105507N;SOG;0,822;1;8484900090;29;4;28,10;4;4;49
Перенос остатков #55;105590N;SOG;0,642;1;8484900090;29;4;28,10;4;4;3
Перенос остатков #55;105767N;SOG;0,899;1;8484900090;29;4;28,10;4;4;4
Перенос остатков #55;105769N;SOG;0,642;1;8484900090;29;4;28,10;4;4;18
Перенос остатков #55;105770N;SOG;0,712;1;8484900090;29;4;28,10;4;4;55
Перенос остатков #55;106020N;SOG;0,645;1;8484900090;29;4;28,10;4;4;59
Перенос остатков #55;106220N;SOG;0,783;1;8484900090;29;4;28,10;4;4;100
Перенос остатков #55;106351N;SOG;0,539;1;8484900090;29;4;28,10;4;4;29
Перенос остатков #55;106364N;SOG;0,642;1;8484900090;29;4;28,10;4;4;59
Перенос остатков #55;106373N;SOG;0,514;1;8484900090;29;4;28,10;4;4;38
Перенос остатков #55;106766N;SOG;0,539;1;8484900090;29;4;28,10;4;4;6
Перенос остатков #55;106901N;SOG;2,684;1;8484900090;29;4;28,10;4;4;28
Перенос остатков #55;107229N;SOG;0,591;1;8484900090;29;4;28,10;4;4;6
Перенос остатков #55;108629N;SOG;0,719;1;8484900090;29;4;28,10;4;4;24
Перенос остатков #55;108630N;SOG;1,400;1;8484900090;29;4;28,10;4;4;11
Перенос остатков #55;109844N;SOG;0,964;1;8484900090;29;4;28,10;4;4;1
Перенос остатков #55;109925N;SOG;0,642;1;8484900090;29;4;28,10;4;4;16
Перенос остатков #55;110033N;SOG;0,514;1;8484900090;29;4;28,10;4;4;25
Перенос остатков #55;111885N;SOG;0,475;1;8484900090;29;4;28,10;4;4;5
Перенос остатков #55;112049N;SOG;0,437;1;8484900090;29;4;28,10;4;4;2
Перенос остатков #55;112731N;SOG;0,642;1;8484900090;29;4;28,10;4;4;26
Перенос остатков #55;113109N;SOG;0,449;1;8484900090;29;4;28,10;4;4;35
Перенос остатков #55;193254N;SOG;1,438;1;8484900090;29;4;28,10;4;4;1
Перенос остатков #55;195058N;SOG;0,758;1;8484900090;29;4;28,10;4;4;43
Перенос остатков #55;195436N;SOG;0,514;1;8484900090;29;4;28,10;4;4;33
Перенос остатков #55;199560N;SOG;1,412;1;8484900090;29;4;28,10;4;4;14
Перенос остатков #55;199840N;SOG;0,822;1;8484900090;29;4;28,10;4;4;9
Перенос остатков #55;400073N;SOG;0,360;1;8484900090;29;4;28,10;4;4;42
Перенос остатков #55;410085N;SOG;0,587;1;8484900090;29;4;28,10;4;4;1
Перенос остатков #55;S6509;SOG;0,719;1;8484900090;29;4;28,10;4;4;2
Перенос остатков #55;S6509;SOG;0,719;1;8484900090;29;4;28,10;4;4;1
Перенос остатков #55;T1168003P;TOKO;1,899;1;8421230090;29;4;28,10;4;4;14
Перенос остатков #55;T1252016P;TOKO;3,788;1;8421310000;29;4;28,10;4;4;164
Перенос остатков #55;T1303020P;TOKO;4,256;1;8421230090;29;4;28,10;4;4;3
Перенос остатков #55;T1303022P;TOKO;5,527;1;8421230090;29;4;28,10;4;4;7
Перенос остатков #55;T1303038P;TOKO;4,676;1;8421230090;29;4;28,10;4;4;21
Перенос остатков #55;T1304025P;TOKO;4,676;1;8421230090;29;4;28,10;4;4;9
Перенос остатков #55;T1304028P;TOKO;5,317;1;8421230090;29;4;28,10;4;4;11
Перенос остатков #55;T1304031P;TOKO;4,256;1;8421230090;29;4;28,10;4;4;1
Перенос остатков #55;T1304031P;TOKO;4,256;1;8421230090;29;4;28,10;4;4;5
Перенос остатков #55;T1304043P;TOKO;4,676;1;8421230090;29;4;28,10;4;4;18
Перенос остатков #55;T1311041P;TOKO;12,455;1;8421230090;29;4;28,10;4;4;4
Перенос остатков #55;T1311048P;TOKO;9,639;1;8421230090;29;4;28,10;4;4;7
Перенос остатков #55;T1314042P;TOKO;15,271;1;8421230090;29;4;28,10;4;4;8
Перенос остатков #55;T1314044P;TOKO;4,256;1;8421230090;29;4;28,10;4;4;2
Перенос остатков #55;T1315076P;TOKO;4,466;1;8421230090;29;4;28,10;4;4;23
Перенос остатков #55;T1315085P;TOKO;8,932;1;8421230090;29;4;28,10;4;4;4
Перенос остатков #55;T1315097P;TOKO;12,652;1;8421230090;29;4;28,10;4;4;4
Перенос остатков #55;T1315098P;TOKO;14,668;1;8421230090;29;4;28,10;4;4;28
Перенос остатков #55;T1332023P;TOKO;8,094;1;8421230090;29;4;28,10;4;4;82
Перенос остатков #55;T1352038P;TOKO;10,870;1;8421230090;29;4;28,10;4;4;49
Перенос остатков #55;T1402001P;TOKO;2,054;1;8421392000;29;4;28,10;4;4;208
