№;Индекс MP;Бренд MP;Цена, СУ;Валюта, ID;Таможенный код;Поставщик, MP SUPPL_ID;Наша фирма, MP OURCOMPANY_ID;Курс к ГРН;Склад ID;Ячейка ID;Кол-во
Перенос остатков #136;T3615045 MP;MALCORP;7,658;2;8708809998;48;4;28,10;2;3;1
Перенос остатков #136;T4112051 MP;MALCORP;12,909;2;4016995790;48;4;28,10;2;3;1
Перенос остатков #136;T4200002 MP;MALCORP;4,520;2;4016930090;48;4;28,10;2;3;3
Перенос остатков #136;T4200003 MP;MALCORP;3,813;2;4016930090;48;4;28,10;2;3;1
Перенос остатков #136;T4200008 MP;MALCORP;3,249;2;4016930090;48;4;28,10;2;3;1
Перенос остатков #136;T4212000 MP;MALCORP;2,910;2;4016930090;48;4;28,10;2;3;1
Перенос остатков #136;T4412009 MP;MALCORP;10,127;2;4016995290;48;4;28,10;2;3;1
Перенос остатков #136;T4414038 MP;MALCORP;19,421;2;4016995290;48;4;28,10;2;3;1
Перенос остатков #136;T4415010 MP;MALCORP;10,381;2;4016995290;48;4;28,10;2;3;1
Перенос остатков #136;T4602002 MP;MALCORP;0,763;2;4016995790;48;4;28,10;2;3;1
Перенос остатков #136;T4613022 MP;MALCORP;0,706;2;4016995790;48;4;28,10;2;3;1
Перенос остатков #136;T4613054 MP;MALCORP;1,017;2;4016995790;48;4;28,10;2;3;1
Перенос остатков #136;T6U00007 MP;MALCORP;2,454;2;8708999798;48;4;28,10;2;3;1
Перенос остатков #136;T6U00007S MP;MALCORP;2,535;2;8708999798;48;4;28,10;2;3;1
Перенос остатков #136;T6U00010 MP;MALCORP;2,535;2;8708999798;48;4;28,10;2;3;1
Перенос остатков #136;T6U00010S MP;MALCORP;2,616;2;8708999798;48;4;28,10;2;3;1
Перенос остатков #136;T6U00011 MP;MALCORP;2,225;2;8708999798;48;4;28,10;2;3;1
Перенос остатков #137;T3502070 MP;MALCORP;8,170;2;8708809998;48;4;28,10;3;2;4
Перенос остатков #137;T3511014 MP;MALCORP;7,415;2;8708809998;48;4;28,10;3;2;2
Перенос остатков #137;T3511015 MP;MALCORP;7,415;2;8708809998;48;4;28,10;3;2;5
Перенос остатков #137;T3514035 MP;MALCORP;6,377;2;8708809998;48;4;28,10;3;2;7
Перенос остатков #137;T3514049 MP;MALCORP;6,606;2;8708809998;48;4;28,10;3;2;4
Перенос остатков #137;T3515096 MP;MALCORP;7,550;2;8708809998;48;4;28,10;3;2;13
Перенос остатков #137;T3615045 MP;MALCORP;7,658;2;8708809998;48;4;28,10;3;2;4
Перенос остатков #137;T3615050 MP;MALCORP;7,658;2;8708809998;48;4;28,10;3;2;3
Перенос остатков #137;T3714082 MP;MALCORP;34,635;2;8708809998;48;4;28,10;3;2;1
Перенос остатков #137;T3714083 MP;MALCORP;34,635;2;8708809998;48;4;28,10;3;2;1
Перенос остатков #137;T3715033 MP;MALCORP;22,933;2;8708809998;48;4;28,10;3;2;1
Перенос остатков #137;T3811026 MP;MALCORP;16,327;2;8708809998;48;4;28,10;3;2;2
Перенос остатков #137;T4111001 MP;MALCORP;0,494;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4112003 MP;MALCORP;11,779;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4112005 MP;MALCORP;13,460;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4112051 MP;MALCORP;12,909;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4114004 MP;MALCORP;7,415;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4114063 MP;MALCORP;16,949;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4114064 MP;MALCORP;9,957;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4115002 MP;MALCORP;12,994;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4115006 MP;MALCORP;14,590;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4115009 MP;MALCORP;12,782;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4115028 MP;MALCORP;12,740;2;4016995790;48;4;28,10;3;2;1
Перенос остатков #137;T4119000 MP;MALCORP;9,138;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4200001 MP;MALCORP;3,460;2;4016930090;48;4;28,10;3;2;9
Перенос остатков #137;T4200002 MP;MALCORP;4,520;2;4016930090;48;4;28,10;3;2;19
Перенос остатков #137;T4200003 MP;MALCORP;3,813;2;4016930090;48;4;28,10;3;2;5
Перенос остатков #137;T4200008 MP;MALCORP;3,249;2;4016930090;48;4;28,10;3;2;3
Перенос остатков #137;T4212000 MP;MALCORP;2,910;2;4016930090;48;4;28,10;3;2;3
Перенос остатков #137;T4212002 MP;MALCORP;3,446;2;4016930090;48;4;28,10;3;2;2
Перенос остатков #137;T4212003 MP;MALCORP;2,938;2;4016930090;48;4;28,10;3;2;4
Перенос остатков #137;T4212006 MP;MALCORP;3,446;2;4016930090;48;4;28,10;3;2;2
Перенос остатков #137;T4213010 MP;MALCORP;1,582;2;4016930090;48;4;28,10;3;2;6
Перенос остатков #137;T4303002 MP;MALCORP;2,811;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4311010 MP;MALCORP;6,426;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4312002 MP;MALCORP;1,949;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4312003 MP;MALCORP;2,189;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4315005 MP;MALCORP;1,723;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4315010 MP;MALCORP;1,808;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4403004 MP;MALCORP;9,788;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4411024 MP;MALCORP;15,692;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4411028 MP;MALCORP;22,203;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4411031 MP;MALCORP;13,333;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4412004 MP;MALCORP;8,700;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4412028 MP;MALCORP;10,070;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4412029 MP;MALCORP;15,353;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4412030 MP;MALCORP;21,610;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4412031 MP;MALCORP;15,777;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4412032 MP;MALCORP;6,144;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4413004 MP;MALCORP;8,616;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4413009 MP;MALCORP;13,446;2;4016995290;48;4;28,10;3;2;6
Перенос остатков #137;T4413011 MP;MALCORP;8,757;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4413014 MP;MALCORP;13,065;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4413015 MP;MALCORP;11,864;2;4016995290;48;4;28,10;3;2;3
Перенос остатков #137;T4413017 MP;MALCORP;13,333;2;4016995290;48;4;28,10;3;2;4
Перенос остатков #137;T4413018 MP;MALCORP;13,333;2;4016995290;48;4;28,10;3;2;4
Перенос остатков #137;T4413020 MP;MALCORP;15,508;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4414014 MP;MALCORP;8,757;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4414038 MP;MALCORP;19,421;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4414040 MP;MALCORP;8,474;2;4016995290;48;4;28,10;3;2;17
Перенос остатков #137;T4414041 MP;MALCORP;4,237;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4414053 MP;MALCORP;14,124;2;4016995290;48;4;28,10;3;2;4
Перенос остатков #137;T4415010 MP;MALCORP;10,381;2;4016995290;48;4;28,10;3;2;1
Перенос остатков #137;T4415034 MP;MALCORP;9,788;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4415042 MP;MALCORP;14,971;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4415049 MP;MALCORP;13,884;2;4016995290;48;4;28,10;3;2;3
Перенос остатков #137;T4415050 MP;MALCORP;16,906;2;4016995290;48;4;28,10;3;2;3
Перенос остатков #137;T4415051 MP;MALCORP;15,508;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4416005 MP;MALCORP;13,347;2;4016995290;48;4;28,10;3;2;2
Перенос остатков #137;T4504004 MP;MALCORP;1,624;2;4016995790;48;4;28,10;3;2;5
Перенос остатков #137;T4504007 MP;MALCORP;1,624;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4511009 MP;MALCORP;1,907;2;4016995790;48;4;28,10;3;2;1
Перенос остатков #137;T4512000 MP;MALCORP;1,878;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4512009 MP;MALCORP;1,794;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4512016 MP;MALCORP;1,624;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4513003 MP;MALCORP;1,907;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4513005 MP;MALCORP;1,907;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4514009 MP;MALCORP;1,878;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4514010 MP;MALCORP;1,695;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4514013 MP;MALCORP;1,723;2;4016995790;48;4;28,10;3;2;5
Перенос остатков #137;T4514014 MP;MALCORP;1,723;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4514015 MP;MALCORP;1,836;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4514016 MP;MALCORP;1,695;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4514023 MP;MALCORP;1,540;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4514026 MP;MALCORP;1,907;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4515003 MP;MALCORP;2,147;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4515006 MP;MALCORP;1,949;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4515009 MP;MALCORP;1,878;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4515014 MP;MALCORP;1,723;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4515018 MP;MALCORP;1,878;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4515019 MP;MALCORP;1,878;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4517000 MP;MALCORP;1,907;2;4016995790;48;4;28,10;3;2;1
Перенос остатков #137;T4602002 MP;MALCORP;0,763;2;4016995790;48;4;28,10;3;2;148
Перенос остатков #137;T4602003 MP;MALCORP;0,085;2;4016995790;48;4;28,10;3;2;108
Перенос остатков #137;T4602007 MP;MALCORP;0,565;2;4016995790;48;4;28,10;3;2;54
Перенос остатков #137;T4603000 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4603002 MP;MALCORP;0,579;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4603007 MP;MALCORP;0,621;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4603012 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;22
Перенос остатков #137;T4603015 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4603021 MP;MALCORP;0,805;2;4016995790;48;4;28,10;3;2;22
Перенос остатков #137;T4603028 MP;MALCORP;1,215;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4603032 MP;MALCORP;0,791;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4604003 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4604005 MP;MALCORP;0,424;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4611001 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4611002 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4611003 MP;MALCORP;0,621;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4611004 MP;MALCORP;0,551;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4611007 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4611017 MP;MALCORP;0,960;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4611020 MP;MALCORP;0,636;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4611022 MP;MALCORP;0,734;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4611023 MP;MALCORP;0,650;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4611024 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4611025 MP;MALCORP;0,579;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4611027 MP;MALCORP;0,734;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4611031 MP;MALCORP;0,847;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4611032 MP;MALCORP;0,537;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4611042 MP;MALCORP;0,579;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4611043 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4611052 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4612002 MP;MALCORP;0,508;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4612003 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;16
Перенос остатков #137;T4612004 MP;MALCORP;0,523;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4612006 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4612008 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4612009 MP;MALCORP;1,130;2;4016995790;48;4;28,10;3;2;14
Перенос остатков #137;T4612014 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4612015 MP;MALCORP;0,494;2;4016995790;48;4;28,10;3;2;23
Перенос остатков #137;T4612021 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4612025 MP;MALCORP;2,147;2;4016995790;48;4;28,10;3;2;28
Перенос остатков #137;T4612026 MP;MALCORP;2,147;2;4016995790;48;4;28,10;3;2;32
Перенос остатков #137;T4612039 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4612041 MP;MALCORP;0,890;2;4016995790;48;4;28,10;3;2;46
Перенос остатков #137;T4613003 MP;MALCORP;0,678;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4613004 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4613005 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4613006 MP;MALCORP;0,621;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4613007 MP;MALCORP;0,678;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4613008 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4613010 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4613021 MP;MALCORP;0,706;2;4016995790;48;4;28,10;3;2;7
Перенос остатков #137;T4613022 MP;MALCORP;0,706;2;4016995790;48;4;28,10;3;2;15
Перенос остатков #137;T4613027 MP;MALCORP;0,975;2;4016995790;48;4;28,10;3;2;64
Перенос остатков #137;T4613036 MP;MALCORP;0,650;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4613039 MP;MALCORP;0,621;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4613040 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4613054 MP;MALCORP;1,017;2;4016995790;48;4;28,10;3;2;39
Перенос остатков #137;T4613055 MP;MALCORP;0,833;2;4016995790;48;4;28,10;3;2;78
Перенос остатков #137;T4613058 MP;MALCORP;0,565;2;4016995790;48;4;28,10;3;2;34
Перенос остатков #137;T4613060 MP;MALCORP;0,706;2;4016995790;48;4;28,10;3;2;68
Перенос остатков #137;T4614000 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4614002 MP;MALCORP;0,777;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4614003 MP;MALCORP;0,805;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4614004 MP;MALCORP;0,777;2;4016995790;48;4;28,10;3;2;18
Перенос остатков #137;T4614010 MP;MALCORP;0,847;2;4016995790;48;4;28,10;3;2;5
Перенос остатков #137;T4614011 MP;MALCORP;0,847;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4614013 MP;MALCORP;0,650;2;4016995790;48;4;28,10;3;2;9
Перенос остатков #137;T4614014 MP;MALCORP;0,833;2;4016995790;48;4;28,10;3;2;5
Перенос остатков #137;T4614022 MP;MALCORP;0,734;2;4016995790;48;4;28,10;3;2;3
Перенос остатков #137;T4614025 MP;MALCORP;0,791;2;4016995790;48;4;28,10;3;2;46
Перенос остатков #137;T4614026 MP;MALCORP;0,734;2;4016995790;48;4;28,10;3;2;16
Перенос остатков #137;T4614027 MP;MALCORP;0,749;2;4016995790;48;4;28,10;3;2;18
Перенос остатков #137;T4614038 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;10
Перенос остатков #137;T4615001 MP;MALCORP;0,593;2;4016995790;48;4;28,10;3;2;4
Перенос остатков #137;T4615003 MP;MALCORP;0,579;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4615005 MP;MALCORP;0,607;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4615006 MP;MALCORP;0,565;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4615011 MP;MALCORP;0,650;2;4016995790;48;4;28,10;3;2;20
Перенос остатков #137;T4615015 MP;MALCORP;0,565;2;4016995790;48;4;28,10;3;2;14
Перенос остатков #137;T4615016 MP;MALCORP;0,565;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4615017 MP;MALCORP;0,565;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4615019 MP;MALCORP;0,650;2;4016995790;48;4;28,10;3;2;26
Перенос остатков #137;T4615023 MP;MALCORP;0,579;2;4016995790;48;4;28,10;3;2;6
Перенос остатков #137;T4615025 MP;MALCORP;0,621;2;4016995790;48;4;28,10;3;2;2
Перенос остатков #137;T4615028 MP;MALCORP;0,579;2;4016995790;48;4;28,10;3;2;8
Перенос остатков #137;T4615037 MP;MALCORP;0,749;2;4016995790;48;4;28,10;3;2;60
Перенос остатков #137;T4615047 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4615052 MP;MALCORP;0,692;2;4016995790;48;4;28,10;3;2;12
Перенос остатков #137;T4615093 MP;MALCORP;0,466;2;4016995790;48;4;28,10;3;2;7
